number,rewards,variances,exploration_value
0,[0.08000 0.08000 0.08000 -1.89159],[0.02560 0.02560 0.02560 6.00308],0.9988953697090716
100,[0.08000 0.08000 0.08000 -1.75216],[0.02560 0.02560 0.02560 3.29157],0.9797606658876263
200,[0.00000 0.00000 0.00000 -1.25966],[0.00000 0.00000 0.00000 5.36664],0.9609925038496699
300,[0.40000 0.40000 0.40000 -1.81262],[0.25600 0.25600 0.25600 1.40209],0.9425838621706605
400,[0.00000 0.00000 0.00000 -2.69002],[0.00000 0.00000 0.00000 6.85285],0.9245278539275122
500,[0.00000 0.00000 0.00000 -0.93470],[0.00000 0.00000 0.00000 1.77750],0.9068177241220878
600,[0.48000 0.48000 0.48000 -1.36378],[0.08960 0.08960 0.08960 2.38600],0.889446847154093
700,[0.08000 0.08000 0.08000 -1.06634],[0.02560 0.02560 0.02560 0.94789],0.8724087243423219
800,[0.16000 0.16000 0.16000 -1.15134],[0.03840 0.03840 0.03840 0.34827],0.8556969814934174
900,[0.40000 0.40000 0.40000 -0.92021],[0.06400 0.06400 0.06400 1.03066],0.8393053665172148
1000,[0.16000 0.16000 0.16000 -0.39486],[0.10240 0.10240 0.10240 0.17616],0.8232277470877281
1100,[0.16000 0.16000 0.16000 -0.81738],[0.10240 0.10240 0.10240 0.64562],0.8074581083489812
1200,[0.24000 0.24000 0.24000 -0.61952],[0.23040 0.23040 0.23040 0.18394],0.7919905506647517
1300,[0.24000 0.24000 0.24000 -0.54716],[0.03840 0.03840 0.03840 0.12360],0.7768192874114557
1400,[0.40000 0.40000 0.40000 -0.42161],[0.64000 0.64000 0.64000 0.63255],0.7619386428132808
1500,[0.00000 0.00000 0.00000 -0.04714],[0.00000 0.00000 0.00000 0.00889],0.7473430498187978
1600,[0.00000 0.00000 0.00000 -0.00520],[0.00000 0.00000 0.00000 0.00004],0.7330270480182665
1700,[0.40000 0.40000 0.40000 -0.42740],[0.25600 0.25600 0.25600 0.23708],0.7189852816008054
1800,[0.32000 0.32000 0.32000 -0.32000],[0.15360 0.15360 0.15360 0.15360],0.705212497350724
1900,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.6917035426822101
2000,[0.24000 0.24000 0.24000 -0.24139],[0.10240 0.10240 0.10240 0.10174],0.6784533637116886
2100,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.6654570033670938
2200,[0.16000 0.16000 0.16000 -0.16000],[0.03840 0.03840 0.03840 0.03840],0.6527095995333525
2300,[0.56000 0.56000 0.56000 -0.71172],[0.29440 0.29440 0.29440 0.21655],0.6402063832334086
2400,[0.16000 0.16000 0.16000 -0.16000],[0.03840 0.03840 0.03840 0.03840],0.6279426768440843
2500,[0.08000 0.08000 0.08000 -0.19721],[0.02560 0.02560 0.02560 0.06180],0.6159138923461105
2600,[0.56000 0.56000 0.56000 -0.56000],[0.61440 0.61440 0.61440 0.61440],0.6041155296076918
2700,[0.00000 0.00000 0.00000 -0.01102],[0.00000 0.00000 0.00000 0.00020],0.5925431747009424
2800,[0.64000 0.64000 0.64000 -0.64118],[0.03840 0.03840 0.03840 0.03878],0.5811924982505915
2900,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.5700592538142826
3000,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.5591392762939287
3100,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.5484284803774964
3200,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.5379228590106419
3300,[0.00000 0.00000 0.00000 -0.01135],[0.00000 0.00000 0.00000 0.00034],0.5276184818975981
3400,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.5175114940308205
3500,[0.24000 0.24000 0.24000 -0.25857],[0.03840 0.03840 0.03840 0.03087],0.5075981142487541
3600,[0.24000 0.24000 0.24000 -0.24000],[0.10240 0.10240 0.10240 0.10240],0.4978746338212661
3700,[0.08000 0.08000 0.08000 -0.09302],[0.02560 0.02560 0.02560 0.02419],0.48833741506215295
3800,[0.00000 0.00000 0.00000 -0.01636],[0.00000 0.00000 0.00000 0.00107],0.47898288996823385
