number,rewards,variances,exploration_value
0,[0.08000 0.08000 0.08000 -1.89159],[0.02560 0.02560 0.02560 6.00308],0.9988953697090716
100,[0.08000 0.08000 0.08000 -2.88817],[0.02560 0.02560 0.02560 2.55822],0.9797606658876263
200,[0.00000 0.00000 0.00000 -2.30329],[0.00000 0.00000 0.00000 4.93450],0.9609925038496699
300,[0.00000 0.00000 0.00000 -0.34480],[0.00000 0.00000 0.00000 0.15606],0.9425838621706605
400,[0.00000 0.00000 0.00000 -1.06608],[0.00000 0.00000 0.00000 0.38773],0.9245278539275122
500,[0.00000 0.00000 0.00000 -0.20733],[0.00000 0.00000 0.00000 0.03821],0.9068177241220878
600,[0.16000 0.16000 0.16000 -3.37456],[0.03840 0.03840 0.03840 5.52351],0.889446847154093
700,[0.24000 0.24000 0.24000 -0.76748],[0.23040 0.23040 0.23040 0.22528],0.8724087243423219
800,[0.16000 0.16000 0.16000 -0.84281],[0.03840 0.03840 0.03840 0.24808],0.8556969814934174
900,[0.00000 0.00000 0.00000 -0.25780],[0.00000 0.00000 0.00000 0.15697],0.8393053665172148
1000,[0.16000 0.16000 0.16000 -0.61048],[0.10240 0.10240 0.10240 0.55082],0.8232277470877281
1100,[0.08000 0.08000 0.08000 -0.35703],[0.02560 0.02560 0.02560 0.30062],0.8074581083489812
1200,[0.00000 0.00000 0.00000 -0.16736],[0.00000 0.00000 0.00000 0.07389],0.7919905506647517
1300,[0.08000 0.08000 0.08000 -0.33562],[0.02560 0.02560 0.02560 0.07552],0.7768192874114557
1400,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.7619386428132808
1500,[0.32000 0.32000 0.32000 -0.35435],[0.40960 0.40960 0.40960 0.39234],0.7473430498187978
1600,[0.08000 0.08000 0.08000 -0.08282],[0.02560 0.02560 0.02560 0.02518],0.7330270480182665
1700,[0.56000 0.56000 0.56000 -0.57876],[0.87040 0.87040 0.87040 0.86597],0.7189852816008054
