number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -1.57969],[0.00000 0.00000 0.00000 1.86242],0.3
100,[0.40000 0.40000 0.40000 -3.38604],[0.64000 0.64000 0.64000 7.23160],0.2988
200,[0.16000 0.16000 0.16000 -0.86741],[0.10240 0.10240 0.10240 0.23827],0.2976
300,[0.24000 0.24000 0.24000 -0.69716],[0.10240 0.10240 0.10240 0.23984],0.2964
400,[0.08000 0.08000 0.08000 -0.45918],[0.02560 0.02560 0.02560 0.32433],0.29519999999999996
500,[0.16000 0.16000 0.16000 -0.47762],[0.10240 0.10240 0.10240 0.14050],0.294
600,[0.48000 0.48000 0.48000 -0.56418],[0.60160 0.60160 0.60160 0.55577],0.2928
700,[0.88000 0.88000 0.88000 -1.61548],[1.43360 1.43360 1.43360 2.29464],0.29159999999999997
800,[0.56000 0.56000 0.56000 -0.56000],[0.87040 0.87040 0.87040 0.87040],0.2904
900,[0.08000 0.08000 0.08000 -0.14008],[0.02560 0.02560 0.02560 0.03043],0.28919999999999996
1000,[0.32000 0.32000 0.32000 -0.79096],[0.21760 0.21760 0.21760 1.69300],0.288
1100,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.2868
1200,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.28559999999999997
1300,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.2844
1400,[0.32000 0.32000 0.32000 -0.35708],[0.15360 0.15360 0.15360 0.13537],0.28319999999999995
1500,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.282
1600,[0.64000 0.64000 0.64000 -0.64211],[0.80640 0.80640 0.80640 0.80540],0.2808
1700,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2796
1800,[0.48000 0.48000 0.48000 -0.57338],[0.40960 0.40960 0.40960 0.54229],0.2784
1900,[0.56000 0.56000 0.56000 -0.59462],[0.87040 0.87040 0.87040 0.84398],0.2772
2000,[0.40000 0.40000 0.40000 -0.66320],[0.12800 0.12800 0.12800 0.12667],0.276
2100,[0.08000 0.08000 0.08000 -0.08739],[0.02560 0.02560 0.02560 0.02449],0.2748
2200,[0.40000 0.40000 0.40000 -0.47025],[0.25600 0.25600 0.25600 0.21954],0.2736
2300,[0.24000 0.24000 0.24000 -0.27878],[0.10240 0.10240 0.10240 0.08631],0.2724
2400,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.2712
2500,[0.00000 0.00000 0.00000 -0.07843],[0.00000 0.00000 0.00000 0.02460],0.27
2600,[0.00000 0.00000 0.00000 -0.06896],[0.00000 0.00000 0.00000 0.01902],0.2688
2700,[0.32000 0.32000 0.32000 -0.32000],[0.15360 0.15360 0.15360 0.15360],0.2676
2800,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.26639999999999997
2900,[0.56000 0.56000 0.56000 -0.66079],[0.55040 0.55040 0.55040 0.47440],0.2652
3000,[0.08000 0.08000 0.08000 -0.09340],[0.02560 0.02560 0.02560 0.03490],0.264
3100,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.2628
3200,[0.24000 0.24000 0.24000 -0.24415],[0.10240 0.10240 0.10240 0.10048],0.2616
3300,[0.24000 0.24000 0.24000 -0.24804],[0.23040 0.23040 0.23040 0.24609],0.26039999999999996
3400,[0.24000 0.24000 0.24000 -0.28156],[0.23040 0.23040 0.23040 0.21640],0.2592
3500,[0.32000 0.32000 0.32000 -0.36400],[0.15360 0.15360 0.15360 0.13318],0.258
3600,[0.48000 0.48000 0.48000 -0.60311],[0.15360 0.15360 0.15360 0.29302],0.2568
3700,[0.00000 0.00000 0.00000 -0.00124],[0.00000 0.00000 0.00000 0.00001],0.2556
3800,[0.32000 0.32000 0.32000 -0.32000],[0.21760 0.21760 0.21760 0.21760],0.25439999999999996
3900,[0.32000 0.32000 0.32000 -0.32000],[0.15360 0.15360 0.15360 0.15360],0.2532
4000,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.252
4100,[0.24000 0.24000 0.24000 -0.24414],[0.23040 0.23040 0.23040 0.22848],0.25079999999999997
4200,[0.00000 0.00000 0.00000 -0.10527],[0.00000 0.00000 0.00000 0.04347],0.2496
4300,[1.04000 1.04000 1.04000 -1.05002],[2.91840 2.91840 2.91840 2.89796],0.24839999999999998
4400,[0.32000 0.32000 0.32000 -0.32000],[0.40960 0.40960 0.40960 0.40960],0.24719999999999998
4500,[0.00000 0.00000 0.00000 -0.13459],[0.00000 0.00000 0.00000 0.07246],0.24599999999999997
4600,[0.64000 0.64000 0.64000 -0.69990],[0.10240 0.10240 0.10240 0.13592],0.24479999999999996
4700,[0.00000 0.00000 0.00000 -0.00287],[0.00000 0.00000 0.00000 0.00003],0.2436
4800,[0.32000 0.32000 0.32000 -0.35030],[0.40960 0.40960 0.40960 0.39388],0.2424
4900,[0.08000 0.08000 0.08000 -0.24031],[0.02560 0.02560 0.02560 0.07726],0.2412
5000,[0.24000 0.24000 0.24000 -0.24058],[0.10240 0.10240 0.10240 0.10305],0.24
5100,[0.96000 0.96000 0.96000 -1.07382],[0.67840 0.67840 0.67840 0.53662],0.2388
5200,[0.16000 0.16000 0.16000 -0.16050],[0.10240 0.10240 0.10240 0.10224],0.2376
5300,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2364
5400,[0.40000 0.40000 0.40000 -0.40824],[0.12800 0.12800 0.12800 0.12827],0.2352
5500,[0.00000 0.00000 0.00000 -0.06339],[0.00000 0.00000 0.00000 0.01155],0.23399999999999999
5600,[0.16000 0.16000 0.16000 -0.19887],[0.10240 0.10240 0.10240 0.09576],0.2328
5700,[0.00000 0.00000 0.00000 -0.00377],[0.00000 0.00000 0.00000 0.00002],0.2316
5800,[0.16000 0.16000 0.16000 -0.16021],[0.10240 0.10240 0.10240 0.10233],0.2304
5900,[0.32000 0.32000 0.32000 -0.38936],[0.15360 0.15360 0.15360 0.13076],0.2292
6000,[0.08000 0.08000 0.08000 -0.08031],[0.02560 0.02560 0.02560 0.02555],0.22799999999999998
6100,[0.00000 0.00000 0.00000 -0.00834],[0.00000 0.00000 0.00000 0.00028],0.2268
6200,[0.24000 0.24000 0.24000 -0.24480],[0.10240 0.10240 0.10240 0.10403],0.2256
6300,[0.00000 0.00000 0.00000 -0.10548],[0.00000 0.00000 0.00000 0.04035],0.2244
6400,[0.08000 0.08000 0.08000 -0.20444],[0.02560 0.02560 0.02560 0.10524],0.22319999999999998
6500,[0.16000 0.16000 0.16000 -0.17755],[0.10240 0.10240 0.10240 0.09802],0.222
6600,[0.16000 0.16000 0.16000 -0.16150],[0.10240 0.10240 0.10240 0.10193],0.2208
6700,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2196
6800,[0.40000 0.40000 0.40000 -0.66186],[0.06400 0.06400 0.06400 0.14013],0.21839999999999998
6900,[0.08000 0.08000 0.08000 -0.09984],[0.02560 0.02560 0.02560 0.02400],0.21719999999999998
7000,[0.32000 0.32000 0.32000 -0.37030],[0.21760 0.21760 0.21760 0.27471],0.216
7100,[0.16000 0.16000 0.16000 -0.23879],[0.10240 0.10240 0.10240 0.09360],0.2148
7200,[0.00000 0.00000 0.00000 -0.01970],[0.00000 0.00000 0.00000 0.00088],0.21359999999999998
7300,[0.64000 0.64000 0.64000 -0.64443],[0.16640 0.16640 0.16640 0.17144],0.21239999999999998
7400,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.21119999999999997
7500,[0.00000 0.00000 0.00000 -0.45338],[0.00000 0.00000 0.00000 0.29511],0.21
7600,[0.00000 0.00000 0.00000 -0.00059],[0.00000 0.00000 0.00000 0.00000],0.20879999999999999
7700,[0.16000 0.16000 0.16000 -0.19967],[0.03840 0.03840 0.03840 0.03200],0.20759999999999998
7800,[0.16000 0.16000 0.16000 -0.26426],[0.10240 0.10240 0.10240 0.09128],0.20639999999999997
7900,[0.24000 0.24000 0.24000 -0.24695],[0.10240 0.10240 0.10240 0.09915],0.20520000000000002
8000,[0.16000 0.16000 0.16000 -0.16222],[0.10240 0.10240 0.10240 0.10171],0.20400000000000001
8100,[0.00000 0.00000 0.00000 -0.00662],[0.00000 0.00000 0.00000 0.00018],0.2028
8200,[0.00000 0.00000 0.00000 -0.08369],[0.00000 0.00000 0.00000 0.02802],0.2016
8300,[0.08000 0.08000 0.08000 -0.16178],[0.02560 0.02560 0.02560 0.03462],0.2004
8400,[0.24000 0.24000 0.24000 -0.24000],[0.10240 0.10240 0.10240 0.10240],0.19920000000000002
8500,[0.08000 0.08000 0.08000 -0.09779],[0.02560 0.02560 0.02560 0.03825],0.198
8600,[0.08000 0.08000 0.08000 -0.09410],[0.02560 0.02560 0.02560 0.02414],0.1968
8700,[0.00000 0.00000 0.00000 -0.25445],[0.00000 0.00000 0.00000 0.03994],0.1956
8800,[0.24000 0.24000 0.24000 -0.24000],[0.23040 0.23040 0.23040 0.23040],0.1944
8900,[0.24000 0.24000 0.24000 -0.24072],[0.03840 0.03840 0.03840 0.03863],0.1932
9000,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.192
9100,[0.56000 0.56000 0.56000 -0.69829],[0.35840 0.35840 0.35840 0.51480],0.1908
9200,[0.24000 0.24000 0.24000 -0.32159],[0.10240 0.10240 0.10240 0.08153],0.1896
9300,[0.16000 0.16000 0.16000 -0.17581],[0.10240 0.10240 0.10240 0.09834],0.18839999999999998
9400,[0.16000 0.16000 0.16000 -0.25785],[0.10240 0.10240 0.10240 0.10938],0.1872
9500,[0.00000 0.00000 0.00000 -0.01784],[0.00000 0.00000 0.00000 0.00030],0.186
9600,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.1848
9700,[0.00000 0.00000 0.00000 -0.01930],[0.00000 0.00000 0.00000 0.00089],0.18359999999999999
9800,[0.32000 0.32000 0.32000 -0.33890],[0.15360 0.15360 0.15360 0.16431],0.18239999999999998
9900,[0.16000 0.16000 0.16000 -0.20264],[0.10240 0.10240 0.10240 0.13086],0.1812
10000,[0.16000 0.16000 0.16000 -0.16238],[0.10240 0.10240 0.10240 0.10166],0.18
10100,[0.08000 0.08000 0.08000 -0.08637],[0.02560 0.02560 0.02560 0.02474],0.1788
10200,[0.08000 0.08000 0.08000 -0.12298],[0.02560 0.02560 0.02560 0.02470],0.17759999999999998
10300,[0.00000 0.00000 0.00000 -0.00475],[0.00000 0.00000 0.00000 0.00003],0.17639999999999997
10400,[0.16000 0.16000 0.16000 -0.23905],[0.10240 0.10240 0.10240 0.08707],0.1752
10500,[0.00000 0.00000 0.00000 -0.02326],[0.00000 0.00000 0.00000 0.00216],0.174
10600,[0.00000 0.00000 0.00000 -0.00242],[0.00000 0.00000 0.00000 0.00002],0.17279999999999998
10700,[0.56000 0.56000 0.56000 -0.91866],[0.35840 0.35840 0.35840 0.47349],0.17159999999999997
10800,[0.00000 0.00000 0.00000 -0.01420],[0.00000 0.00000 0.00000 0.00077],0.17039999999999997
10900,[0.00000 0.00000 0.00000 -0.17966],[0.00000 0.00000 0.00000 0.06052],0.1692
11000,[0.24000 0.24000 0.24000 -0.30173],[0.23040 0.23040 0.23040 0.36416],0.168
11100,[0.96000 0.96000 0.96000 -1.89535],[1.38240 1.38240 1.38240 1.07488],0.1668
11200,[0.00000 0.00000 0.00000 -0.03535],[0.00000 0.00000 0.00000 0.00129],0.1656
11300,[0.08000 0.08000 0.08000 -0.08932],[0.02560 0.02560 0.02560 0.02799],0.16440000000000002
11400,[0.08000 0.08000 0.08000 -0.13734],[0.02560 0.02560 0.02560 0.02958],0.1632
11500,[0.00000 0.00000 0.00000 -0.10065],[0.00000 0.00000 0.00000 0.03098],0.162
11600,[0.00000 0.00000 0.00000 -0.30633],[0.00000 0.00000 0.00000 0.11857],0.1608
11700,[0.24000 0.24000 0.24000 -0.25991],[0.10240 0.10240 0.10240 0.11097],0.1596
11800,[0.00000 0.00000 0.00000 -0.28308],[0.00000 0.00000 0.00000 0.17141],0.1584
11900,[0.24000 0.24000 0.24000 -0.24274],[0.10240 0.10240 0.10240 0.10265],0.1572
12000,[0.08000 0.08000 0.08000 -0.27391],[0.02560 0.02560 0.02560 0.07626],0.156
12100,[0.64000 0.64000 0.64000 -0.65638],[0.55040 0.55040 0.55040 0.54365],0.1548
12200,[0.48000 0.48000 0.48000 -0.92627],[0.40960 0.40960 0.40960 1.74335],0.1536
12300,[0.08000 0.08000 0.08000 -0.13734],[0.02560 0.02560 0.02560 0.01874],0.1524
12400,[0.24000 0.24000 0.24000 -1.22747],[0.23040 0.23040 0.23040 2.67032],0.1512
12500,[0.00000 0.00000 0.00000 -0.18681],[0.00000 0.00000 0.00000 0.02041],0.15
12600,[0.08000 0.08000 0.08000 -0.19007],[0.02560 0.02560 0.02560 0.14450],0.1488
12700,[0.00000 0.00000 0.00000 -0.21921],[0.00000 0.00000 0.00000 0.19222],0.14759999999999998
12800,[0.40000 0.40000 0.40000 -0.51925],[0.64000 0.64000 0.64000 0.76772],0.1464
12900,[0.16000 0.16000 0.16000 -0.42368],[0.10240 0.10240 0.10240 0.30954],0.1452
13000,[0.00000 0.00000 0.00000 -0.00605],[0.00000 0.00000 0.00000 0.00015],0.144
13100,[0.00000 0.00000 0.00000 -0.05326],[0.00000 0.00000 0.00000 0.00112],0.14279999999999998
