number,rewards,variances,exploration_value
0,[0.08000 0.08000 0.08000 -1.89159],[0.02560 0.02560 0.02560 6.00308],0.9988953697090716
100,[0.08000 0.08000 0.08000 -2.40035],[0.02560 0.02560 0.02560 2.57825],0.9797606658876263
200,[0.16000 0.16000 0.16000 -0.84869],[0.10240 0.10240 0.10240 0.39930],0.9609925038496699
300,[0.16000 0.16000 0.16000 -1.91112],[0.10240 0.10240 0.10240 2.63114],0.9425838621706605
400,[0.00000 0.00000 0.00000 -2.98385],[0.00000 0.00000 0.00000 4.98726],0.9245278539275122
500,[0.00000 0.00000 0.00000 -1.33172],[0.00000 0.00000 0.00000 2.48716],0.9068177241220878
600,[0.24000 0.24000 0.24000 -2.21889],[0.10240 0.10240 0.10240 1.49322],0.889446847154093
700,[0.00000 0.00000 0.00000 -1.32867],[0.00000 0.00000 0.00000 0.90002],0.8724087243423219
800,[0.00000 0.00000 0.00000 -1.37006],[0.00000 0.00000 0.00000 0.97067],0.8556969814934174
900,[0.16000 0.16000 0.16000 -0.91971],[0.03840 0.03840 0.03840 2.33882],0.8393053665172148
1000,[0.08000 0.08000 0.08000 -1.09491],[0.02560 0.02560 0.02560 0.67210],0.8232277470877281
1100,[0.00000 0.00000 0.00000 -0.48856],[0.00000 0.00000 0.00000 0.36228],0.8074581083489812
1200,[0.00000 0.00000 0.00000 -0.32878],[0.00000 0.00000 0.00000 0.23581],0.7919905506647517
1300,[0.08000 0.08000 0.08000 -0.59580],[0.02560 0.02560 0.02560 0.25964],0.7768192874114557
1400,[0.08000 0.08000 0.08000 -0.12630],[0.02560 0.02560 0.02560 0.02169],0.7619386428132808
1500,[0.24000 0.24000 0.24000 -1.06055],[0.03840 0.03840 0.03840 0.12870],0.7473430498187978
1600,[0.08000 0.08000 0.08000 -0.10956],[0.02560 0.02560 0.02560 0.02361],0.7330270480182665
1700,[0.00000 0.00000 0.00000 -0.03509],[0.00000 0.00000 0.00000 0.00491],0.7189852816008054
1800,[0.16000 0.16000 0.16000 -0.18837],[0.03840 0.03840 0.03840 0.03270],0.705212497350724
1900,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.6917035426822101
2000,[0.32000 0.32000 0.32000 -0.32139],[0.40960 0.40960 0.40960 0.40872],0.6784533637116886
2100,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.6654570033670938
2200,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.6527095995333525
2300,[0.56000 0.56000 0.56000 -0.80689],[0.16640 0.16640 0.16640 0.72624],0.6402063832334086
2400,[0.56000 0.56000 0.56000 -0.56000],[0.23040 0.23040 0.23040 0.23040],0.6279426768440843
2500,[0.16000 0.16000 0.16000 -0.21665],[0.03840 0.03840 0.03840 0.03311],0.6159138923461105
2600,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.6041155296076918
2700,[0.08000 0.08000 0.08000 -0.09811],[0.02560 0.02560 0.02560 0.02651],0.5925431747009424
2800,[0.56000 0.56000 0.56000 -0.56118],[0.29440 0.29440 0.29440 0.29403],0.5811924982505915
2900,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.5700592538142826
3000,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.5591392762939287
3100,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.5484284803774964
3200,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.5379228590106419
3300,[0.00000 0.00000 0.00000 -0.02381],[0.00000 0.00000 0.00000 0.00186],0.5276184818975981
3400,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.5175114940308205
3500,[0.24000 0.24000 0.24000 -0.27035],[0.10240 0.10240 0.10240 0.09152],0.5075981142487541
3600,[0.24000 0.24000 0.24000 -0.24000],[0.23040 0.23040 0.23040 0.23040],0.4978746338212661
3700,[0.00000 0.00000 0.00000 -0.00086],[0.00000 0.00000 0.00000 0.00000],0.48833741506215295
3800,[0.16000 0.16000 0.16000 -0.17636],[0.03840 0.03840 0.03840 0.03423],0.47898288996823385
3900,[0.24000 0.24000 0.24000 -0.24000],[0.10240 0.10240 0.10240 0.10240],0.46980755888450715
4000,[0.40000 0.40000 0.40000 -0.40000],[0.12800 0.12800 0.12800 0.12800],0.4608079891948918
4100,[0.32000 0.32000 0.32000 -0.32369],[0.40960 0.40960 0.40960 0.40726],0.45198081403803075
4200,[0.00000 0.00000 0.00000 -0.00148],[0.00000 0.00000 0.00000 0.00001],0.4433227310477052
4300,[0.32000 0.32000 0.32000 -0.32499],[0.40960 0.40960 0.40960 0.40649],0.43483050111737453
4400,[0.00000 0.00000 0.00000 -0.00257],[0.00000 0.00000 0.00000 0.00003],0.42650094718838294
4500,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.4183309530613763
4600,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.41031746223049576
4700,[0.00000 0.00000 0.00000 -0.00475],[0.00000 0.00000 0.00000 0.00009],0.4024574767398885
4800,[0.32000 0.32000 0.32000 -0.32341],[0.21760 0.21760 0.21760 0.21544],0.39474805606213775
4900,[0.24000 0.24000 0.24000 -0.24377],[0.10240 0.10240 0.10240 0.10065],0.3871863159981707
5000,[0.24000 0.24000 0.24000 -0.24000],[0.23040 0.23040 0.23040 0.23040],0.37976942759823823
5100,[0.56000 0.56000 0.56000 -0.56000],[0.61440 0.61440 0.61440 0.61440],0.37249461610356654
5200,[0.08000 0.08000 0.08000 -0.08170],[0.02560 0.02560 0.02560 0.02534],0.36535915990828843
5300,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.3583603895412437
5400,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.35149568666730197
5500,[0.08000 0.08000 0.08000 -0.08433],[0.02560 0.02560 0.02560 0.02498],0.34476248310780105
5600,[0.24000 0.24000 0.24000 -0.24339],[0.10240 0.10240 0.10240 0.10082],0.33815825987976045
5700,[0.40000 0.40000 0.40000 -0.40000],[0.25600 0.25600 0.25600 0.25600],0.33168054625349885
5800,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.32532691882829134
5900,[0.40000 0.40000 0.40000 -0.40601],[0.19200 0.19200 0.19200 0.19207],0.3190950006257518
6000,[0.56000 0.56000 0.56000 -0.56065],[0.23040 0.23040 0.23040 0.23123],0.312982460200566
6100,[0.24000 0.24000 0.24000 -0.24709],[0.10240 0.10240 0.10240 0.09920],0.3069870107682693
6200,[0.16000 0.16000 0.16000 -0.16033],[0.10240 0.10240 0.10240 0.10229],0.30110640934973165
6300,[0.40000 0.40000 0.40000 -0.40000],[0.38400 0.38400 0.38400 0.38400],0.29533845593202374
6400,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2896809926453638
6500,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2841319029558341
6600,[0.80000 0.80000 0.80000 -0.80435],[1.08800 1.08800 1.08800 1.08111],0.27868911087355025
6700,[0.32000 0.32000 0.32000 -0.32000],[0.08960 0.08960 0.08960 0.08960],0.27335058017600533
6800,[0.24000 0.24000 0.24000 -0.24124],[0.23040 0.23040 0.23040 0.22981],0.26811431364629784
6900,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.26297835232593786
7000,[0.48000 0.48000 0.48000 -0.48339],[0.34560 0.34560 0.34560 0.34239],0.25794077478198096
7100,[0.56000 0.56000 0.56000 -0.56000],[0.23040 0.23040 0.23040 0.23040],0.2529996963881896
7200,[0.88000 0.88000 0.88000 -0.88000],[1.17760 1.17760 1.17760 1.17760],0.24815326861997006
7300,[0.48000 0.48000 0.48000 -0.48469],[0.40960 0.40960 0.40960 0.40519],0.2433996783628142
7400,[0.80000 0.80000 0.80000 -0.80050],[0.32000 0.32000 0.32000 0.32040],0.23873714723398948
7500,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.23416393091721965
7600,[0.64000 0.64000 0.64000 -0.64000],[0.87040 0.87040 0.87040 0.87040],0.2296783185101154
7700,[0.56000 0.56000 0.56000 -0.56192],[0.61440 0.61440 0.61440 0.61226],0.2252786318840993
7800,[0.16000 0.16000 0.16000 -0.17068],[0.10240 0.10240 0.10240 0.09923],0.2209632250565976
7900,[0.48000 0.48000 0.48000 -0.48151],[0.21760 0.21760 0.21760 0.21857],0.2167304835752537
8000,[0.00000 0.00000 0.00000 -0.01728],[0.00000 0.00000 0.00000 0.00066],0.21257882391394362
8100,[0.40000 0.40000 0.40000 -0.47346],[0.12800 0.12800 0.12800 0.09344],0.208506692880351
8200,[0.40000 0.40000 0.40000 -0.40000],[0.19200 0.19200 0.19200 0.19200],0.20451256703490245
8300,[0.48000 0.48000 0.48000 -0.48000],[0.21760 0.21760 0.21760 0.21760],0.20059495212082465
8400,[0.64000 0.64000 0.64000 -0.64000],[0.16640 0.16640 0.16640 0.16640],0.196752382505123
8500,[1.28000 1.28000 1.28000 -1.28726],[2.13760 2.13760 2.13760 2.15949],0.19298342063027152
8600,[0.64000 0.64000 0.64000 -0.64934],[0.80640 0.80640 0.80640 0.79479],0.18928665647639956
8700,[0.56000 0.56000 0.56000 -0.57453],[0.87040 0.87040 0.87040 0.91271],0.18566070703378476
8800,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.18210421578545158
8900,[0.40000 0.40000 0.40000 -0.40138],[0.38400 0.38400 0.38400 0.38733],0.17861585219967707
9000,[0.56000 0.56000 0.56000 -0.60551],[0.55040 0.55040 0.55040 0.54412],0.17519431123222665
9100,[0.16000 0.16000 0.16000 -0.16984],[0.03840 0.03840 0.03840 0.04351],0.17183831283811357
9200,[0.16000 0.16000 0.16000 -0.16000],[0.03840 0.03840 0.03840 0.03840],0.1685466014927179
9300,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.16531794572208017
9400,[0.64000 0.64000 0.64000 -0.64000],[0.61440 0.61440 0.61440 0.61440],0.16215113764218753
