number,rewards,variances,exploration_value
0,[0.08000 0.08000 0.08000 -4.56245],[0.02560 0.02560 0.02560 1.06129],0.9988953697090716
100,[0.08000 0.08000 0.08000 -1.59601],[0.02560 0.02560 0.02560 5.97903],0.9797606658876263
200,[0.32000 0.32000 0.32000 -0.48106],[0.15360 0.15360 0.15360 0.37697],0.9609925038496699
300,[0.00000 0.00000 0.00000 -1.34374],[0.00000 0.00000 0.00000 1.91020],0.9425838621706605
400,[0.00000 0.00000 0.00000 -1.12362],[0.00000 0.00000 0.00000 1.61352],0.9245278539275122
500,[0.00000 0.00000 0.00000 -0.34513],[0.00000 0.00000 0.00000 0.28158],0.9068177241220878
600,[0.08000 0.08000 0.08000 -1.24709],[0.02560 0.02560 0.02560 1.18507],0.889446847154093
700,[0.16000 0.16000 0.16000 -0.66515],[0.03840 0.03840 0.03840 0.25749],0.8724087243423219
800,[0.16000 0.16000 0.16000 -0.56162],[0.10240 0.10240 0.10240 0.39534],0.8556969814934174
900,[0.16000 0.16000 0.16000 -1.18444],[0.10240 0.10240 0.10240 0.83064],0.8393053665172148
1000,[0.08000 0.08000 0.08000 -0.15813],[0.02560 0.02560 0.02560 0.04159],0.8232277470877281
1100,[0.00000 0.00000 0.00000 -1.26740],[0.00000 0.00000 0.00000 2.12971],0.8074581083489812
1200,[0.24000 0.24000 0.24000 -1.36228],[0.23040 0.23040 0.23040 1.57112],0.7919905506647517
1300,[0.16000 0.16000 0.16000 -0.33655],[0.03840 0.03840 0.03840 0.08462],0.7768192874114557
1400,[0.08000 0.08000 0.08000 -0.42069],[0.02560 0.02560 0.02560 0.12856],0.7619386428132808
1500,[0.24000 0.24000 0.24000 -0.60562],[0.10240 0.10240 0.10240 0.30418],0.7473430498187978
1600,[0.08000 0.08000 0.08000 -0.09123],[0.02560 0.02560 0.02560 0.02600],0.7330270480182665
1700,[0.16000 0.16000 0.16000 -0.17999],[0.03840 0.03840 0.03840 0.04935],0.7189852816008054
1800,[0.24000 0.24000 0.24000 -0.51540],[0.23040 0.23040 0.23040 0.54374],0.705212497350724
