number,rewards,variances,exploration_value
0,[0.08000 0.08000 0.08000 -1.89159],[0.02560 0.02560 0.02560 6.00308],0.9988953697090716
100,[0.08000 0.08000 0.08000 -2.43783],[0.02560 0.02560 0.02560 2.43033],0.9797606658876263
200,[0.24000 0.24000 0.24000 -0.84811],[0.10240 0.10240 0.10240 0.52722],0.9609925038496699
300,[0.16000 0.16000 0.16000 -0.95971],[0.10240 0.10240 0.10240 0.72550],0.9425838621706605
400,[0.00000 0.00000 0.00000 -3.75492],[0.00000 0.00000 0.00000 2.72273],0.9245278539275122
500,[0.08000 0.08000 0.08000 -1.80492],[0.02560 0.02560 0.02560 2.05685],0.9068177241220878
600,[0.08000 0.08000 0.08000 -2.20414],[0.02560 0.02560 0.02560 1.95652],0.889446847154093
700,[0.00000 0.00000 0.00000 -1.84555],[0.00000 0.00000 0.00000 0.92907],0.8724087243423219
800,[0.00000 0.00000 0.00000 -1.77619],[0.00000 0.00000 0.00000 1.50852],0.8556969814934174
900,[0.00000 0.00000 0.00000 -2.46021],[0.00000 0.00000 0.00000 3.80150],0.8393053665172148
1000,[0.00000 0.00000 0.00000 -1.87934],[0.00000 0.00000 0.00000 1.94067],0.8232277470877281
1100,[0.00000 0.00000 0.00000 -1.04986],[0.00000 0.00000 0.00000 0.89291],0.8074581083489812
1200,[0.00000 0.00000 0.00000 -1.11352],[0.00000 0.00000 0.00000 2.86594],0.7919905506647517
1300,[0.24000 0.24000 0.24000 -1.23019],[0.10240 0.10240 0.10240 0.59090],0.7768192874114557
1400,[0.00000 0.00000 0.00000 -0.07275],[0.00000 0.00000 0.00000 0.02070],0.7619386428132808
1500,[0.00000 0.00000 0.00000 -1.29537],[0.00000 0.00000 0.00000 0.86213],0.7473430498187978
1600,[0.08000 0.08000 0.08000 -0.39667],[0.02560 0.02560 0.02560 0.25375],0.7330270480182665
1700,[0.00000 0.00000 0.00000 -0.16839],[0.00000 0.00000 0.00000 0.11324],0.7189852816008054
1800,[0.16000 0.16000 0.16000 -0.44455],[0.03840 0.03840 0.03840 0.05305],0.705212497350724
1900,[0.00000 0.00000 0.00000 -0.14809],[0.00000 0.00000 0.00000 0.08408],0.6917035426822101
2000,[0.08000 0.08000 0.08000 -0.08139],[0.02560 0.02560 0.02560 0.02539],0.6784533637116886
2100,[0.16000 0.16000 0.16000 -0.31280],[0.10240 0.10240 0.10240 0.14689],0.6654570033670938
2200,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.6527095995333525
2300,[0.16000 0.16000 0.16000 -0.25626],[0.03840 0.03840 0.03840 0.04466],0.6402063832334086
2400,[0.64000 0.64000 0.64000 -0.64000],[0.29440 0.29440 0.29440 0.29440],0.6279426768440843
2500,[0.40000 0.40000 0.40000 -0.45665],[0.38400 0.38400 0.38400 0.35152],0.6159138923461105
2600,[0.40000 0.40000 0.40000 -0.40000],[0.38400 0.38400 0.38400 0.38400],0.6041155296076918
2700,[0.00000 0.00000 0.00000 -0.00596],[0.00000 0.00000 0.00000 0.00007],0.5925431747009424
2800,[0.56000 0.56000 0.56000 -0.56118],[0.23040 0.23040 0.23040 0.23097],0.5811924982505915
2900,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.5700592538142826
3000,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.5591392762939287
3100,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.5484284803774964
3200,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.5379228590106419
3300,[0.08000 0.08000 0.08000 -0.09456],[0.02560 0.02560 0.02560 0.02388],0.5276184818975981
3400,[0.40000 0.40000 0.40000 -0.40000],[0.64000 0.64000 0.64000 0.64000],0.5175114940308205
3500,[0.40000 0.40000 0.40000 -0.43020],[0.25600 0.25600 0.25600 0.23549],0.5075981142487541
3600,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.4978746338212661
3700,[0.16000 0.16000 0.16000 -0.16086],[0.10240 0.10240 0.10240 0.10213],0.48833741506215295
3800,[0.08000 0.08000 0.08000 -0.09636],[0.02560 0.02560 0.02560 0.02405],0.47898288996823385
3900,[0.32000 0.32000 0.32000 -0.32000],[0.15360 0.15360 0.15360 0.15360],0.46980755888450715
4000,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.4608079891948918
4100,[0.08000 0.08000 0.08000 -0.08369],[0.02560 0.02560 0.02560 0.02503],0.45198081403803075
4200,[0.24000 0.24000 0.24000 -0.24148],[0.23040 0.23040 0.23040 0.23326],0.4433227310477052
4300,[0.08000 0.08000 0.08000 -0.08465],[0.02560 0.02560 0.02560 0.02866],0.43483050111737453
4400,[0.00000 0.00000 0.00000 -0.00257],[0.00000 0.00000 0.00000 0.00003],0.42650094718838294
4500,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.4183309530613763
4600,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.41031746223049576
4700,[0.08000 0.08000 0.08000 -0.08475],[0.02560 0.02560 0.02560 0.02493],0.4024574767398885
4800,[0.24000 0.24000 0.24000 -0.24341],[0.10240 0.10240 0.10240 0.10395],0.39474805606213775
4900,[0.08000 0.08000 0.08000 -0.08377],[0.02560 0.02560 0.02560 0.02505],0.3871863159981707
5000,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.37976942759823823
