number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -0.95295],[0.00000 0.00000 0.00000 0.47518],0.9988953697090716
100,[0.00000 0.00000 0.00000 -0.14103],[0.00000 0.00000 0.00000 0.07955],0.9797606658876263
200,[0.16000 0.16000 0.16000 -4.22406],[0.10240 0.10240 0.10240 4.84266],0.9609925038496699
300,[0.24000 0.24000 0.24000 -5.83300],[0.23040 0.23040 0.23040 2.90562],0.9425838621706605
400,[0.00000 0.00000 0.00000 -3.40860],[0.00000 0.00000 0.00000 3.53023],0.9245278539275122
500,[0.56000 0.56000 0.56000 -2.49446],[0.55040 0.55040 0.55040 1.87714],0.9068177241220878
600,[0.16000 0.16000 0.16000 -4.57180],[0.10240 0.10240 0.10240 4.97808],0.889446847154093
700,[0.08000 0.08000 0.08000 -3.81266],[0.02560 0.02560 0.02560 3.92142],0.8724087243423219
800,[0.00000 0.00000 0.00000 -2.51055],[0.00000 0.00000 0.00000 0.62128],0.8556969814934174
900,[0.00000 0.00000 0.00000 -3.49776],[0.00000 0.00000 0.00000 7.09310],0.8393053665172148
1000,[0.00000 0.00000 0.00000 -2.63040],[0.00000 0.00000 0.00000 1.02216],0.8232277470877281
1100,[0.00000 0.00000 0.00000 -2.96210],[0.00000 0.00000 0.00000 5.24426],0.8074581083489812
1200,[0.00000 0.00000 0.00000 -3.92198],[0.00000 0.00000 0.00000 5.03376],0.7919905506647517
1300,[0.00000 0.00000 0.00000 -3.86109],[0.00000 0.00000 0.00000 2.36478],0.7768192874114557
1400,[0.00000 0.00000 0.00000 -5.52403],[0.00000 0.00000 0.00000 2.95349],0.7619386428132808
1500,[0.72000 0.72000 0.72000 -3.08863],[0.53760 0.53760 0.53760 5.86188],0.7473430498187978
1600,[0.16000 0.16000 0.16000 -3.25840],[0.10240 0.10240 0.10240 5.72513],0.7330270480182665
1700,[0.00000 0.00000 0.00000 -1.22408],[0.00000 0.00000 0.00000 0.78168],0.7189852816008054
1800,[0.24000 0.24000 0.24000 -2.66160],[0.10240 0.10240 0.10240 6.63234],0.705212497350724
1900,[0.00000 0.00000 0.00000 -5.05274],[0.00000 0.00000 0.00000 6.60498],0.6917035426822101
2000,[0.00000 0.00000 0.00000 -4.88011],[0.00000 0.00000 0.00000 2.92612],0.6784533637116886
2100,[0.24000 0.24000 0.24000 -2.77273],[0.10240 0.10240 0.10240 3.62191],0.6654570033670938
2200,[0.16000 0.16000 0.16000 -2.50281],[0.10240 0.10240 0.10240 0.71315],0.6527095995333525
2300,[0.24000 0.24000 0.24000 -3.72628],[0.10240 0.10240 0.10240 7.91429],0.6402063832334086
2400,[0.16000 0.16000 0.16000 -5.02187],[0.10240 0.10240 0.10240 6.76971],0.6279426768440843
2500,[0.00000 0.00000 0.00000 -1.38413],[0.00000 0.00000 0.00000 1.47883],0.6159138923461105
2600,[0.32000 0.32000 0.32000 -2.81841],[0.08960 0.08960 0.08960 4.67178],0.6041155296076918
2700,[0.72000 0.72000 0.72000 -3.74455],[0.79360 0.79360 0.79360 5.13211],0.5925431747009424
2800,[0.32000 0.32000 0.32000 -1.68483],[0.15360 0.15360 0.15360 5.71129],0.5811924982505915
2900,[0.16000 0.16000 0.16000 -1.45628],[0.03840 0.03840 0.03840 0.91413],0.5700592538142826
3000,[0.72000 0.72000 0.72000 -3.50808],[1.56160 1.56160 1.56160 3.97317],0.5591392762939287
3100,[0.16000 0.16000 0.16000 -2.46142],[0.10240 0.10240 0.10240 7.70190],0.5484284803774964
3200,[0.00000 0.00000 0.00000 -2.65776],[0.00000 0.00000 0.00000 5.70144],0.5379228590106419
3300,[0.16000 0.16000 0.16000 -2.07036],[0.10240 0.10240 0.10240 3.77124],0.5276184818975981
3400,[0.16000 0.16000 0.16000 -3.27344],[0.10240 0.10240 0.10240 4.97423],0.5175114940308205
3500,[0.08000 0.08000 0.08000 -1.00019],[0.02560 0.02560 0.02560 3.14417],0.5075981142487541
3600,[0.00000 0.00000 0.00000 -0.65263],[0.00000 0.00000 0.00000 0.35374],0.4978746338212661
3700,[0.08000 0.08000 0.08000 -1.08210],[0.02560 0.02560 0.02560 1.46510],0.48833741506215295
3800,[0.08000 0.08000 0.08000 -0.73052],[0.02560 0.02560 0.02560 0.36056],0.47898288996823385
3900,[0.32000 0.32000 0.32000 -0.65416],[0.15360 0.15360 0.15360 0.32808],0.46980755888450715
4000,[0.24000 0.24000 0.24000 -0.71173],[0.23040 0.23040 0.23040 0.64622],0.4608079891948918
4100,[0.00000 0.00000 0.00000 -1.96919],[0.00000 0.00000 0.00000 9.66729],0.45198081403803075
4200,[0.08000 0.08000 0.08000 -0.15555],[0.02560 0.02560 0.02560 0.02277],0.4433227310477052
4300,[0.08000 0.08000 0.08000 -1.18688],[0.02560 0.02560 0.02560 2.53481],0.43483050111737453
4400,[0.08000 0.08000 0.08000 -0.40941],[0.02560 0.02560 0.02560 0.10065],0.42650094718838294
4500,[0.24000 0.24000 0.24000 -0.46738],[0.10240 0.10240 0.10240 0.20006],0.4183309530613763
4600,[0.24000 0.24000 0.24000 -0.39854],[0.10240 0.10240 0.10240 0.13112],0.41031746223049576
4700,[0.08000 0.08000 0.08000 -0.15236],[0.02560 0.02560 0.02560 0.04993],0.4024574767398885
4800,[0.32000 0.32000 0.32000 -0.53690],[0.40960 0.40960 0.40960 0.36491],0.39474805606213775
4900,[0.00000 0.00000 0.00000 -0.34647],[0.00000 0.00000 0.00000 0.10267],0.3871863159981707
5000,[0.00000 0.00000 0.00000 -0.19332],[0.00000 0.00000 0.00000 0.06037],0.37976942759823823
5100,[0.24000 0.24000 0.24000 -1.20295],[0.10240 0.10240 0.10240 1.19862],0.37249461610356654
5200,[0.08000 0.08000 0.08000 -0.38875],[0.02560 0.02560 0.02560 0.14493],0.36535915990828843
5300,[0.32000 0.32000 0.32000 -0.46851],[0.15360 0.15360 0.15360 0.35998],0.3583603895412437
5400,[0.16000 0.16000 0.16000 -0.43174],[0.10240 0.10240 0.10240 0.20246],0.35149568666730197
5500,[0.00000 0.00000 0.00000 -0.71144],[0.00000 0.00000 0.00000 0.86308],0.34476248310780105
5600,[0.00000 0.00000 0.00000 -0.01138],[0.00000 0.00000 0.00000 0.00052],0.33815825987976045
5700,[0.16000 0.16000 0.16000 -0.22719],[0.10240 0.10240 0.10240 0.09896],0.33168054625349885
5800,[0.08000 0.08000 0.08000 -0.67718],[0.02560 0.02560 0.02560 1.16018],0.32532691882829134
