number,rewards,variances,exploration_value
0,[0.08000 0.08000 0.08000 -4.56245],[0.02560 0.02560 0.02560 1.06129],0.9988953697090716
100,[0.16000 0.16000 0.16000 -5.41462],[0.10240 0.10240 0.10240 1.79702],0.9797606658876263
200,[0.08000 0.08000 0.08000 -5.21562],[0.02560 0.02560 0.02560 2.67055],0.9609925038496699
300,[0.00000 0.00000 0.00000 -0.84297],[0.00000 0.00000 0.00000 0.16687],0.9425838621706605
400,[0.00000 0.00000 0.00000 -3.31808],[0.00000 0.00000 0.00000 4.21008],0.9245278539275122
500,[0.08000 0.08000 0.08000 -2.98443],[0.02560 0.02560 0.02560 4.58619],0.9068177241220878
600,[0.00000 0.00000 0.00000 -1.02071],[0.00000 0.00000 0.00000 0.23969],0.889446847154093
700,[0.16000 0.16000 0.16000 -1.79313],[0.10240 0.10240 0.10240 0.85890],0.8724087243423219
800,[0.08000 0.08000 0.08000 -1.28761],[0.02560 0.02560 0.02560 0.75144],0.8556969814934174
900,[0.00000 0.00000 0.00000 -0.35624],[0.00000 0.00000 0.00000 0.18910],0.8393053665172148
1000,[0.08000 0.08000 0.08000 -0.59162],[0.02560 0.02560 0.02560 0.26100],0.8232277470877281
1100,[0.00000 0.00000 0.00000 -0.39002],[0.00000 0.00000 0.00000 0.07235],0.8074581083489812
1200,[0.00000 0.00000 0.00000 -0.25439],[0.00000 0.00000 0.00000 0.05649],0.7919905506647517
1300,[0.00000 0.00000 0.00000 -0.18797],[0.00000 0.00000 0.00000 0.12962],0.7768192874114557
1400,[0.00000 0.00000 0.00000 -0.27846],[0.00000 0.00000 0.00000 0.16389],0.7619386428132808
1500,[0.08000 0.08000 0.08000 -0.09107],[0.02560 0.02560 0.02560 0.02409],0.7473430498187978
1600,[0.00000 0.00000 0.00000 -0.07311],[0.00000 0.00000 0.00000 0.01940],0.7330270480182665
1700,[0.00000 0.00000 0.00000 -0.05047],[0.00000 0.00000 0.00000 0.01013],0.7189852816008054
1800,[0.00000 0.00000 0.00000 -0.05907],[0.00000 0.00000 0.00000 0.00579],0.705212497350724
1900,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.6917035426822101
2000,[0.00000 0.00000 0.00000 -0.04607],[0.00000 0.00000 0.00000 0.00393],0.6784533637116886
2100,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.6654570033670938
2200,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.6527095995333525
2300,[0.24000 0.24000 0.24000 -0.24593],[0.10240 0.10240 0.10240 0.09970],0.6402063832334086
2400,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.6279426768440843
2500,[0.16000 0.16000 0.16000 -0.25062],[0.10240 0.10240 0.10240 0.14135],0.6159138923461105
2600,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.6041155296076918
2700,[0.24000 0.24000 0.24000 -0.24679],[0.10240 0.10240 0.10240 0.10385],0.5925431747009424
2800,[0.72000 0.72000 0.72000 -0.72000],[0.28160 0.28160 0.28160 0.28160],0.5811924982505915
2900,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.5700592538142826
3000,[0.32000 0.32000 0.32000 -0.32000],[0.40960 0.40960 0.40960 0.40960],0.5591392762939287
3100,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.5484284803774964
3200,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.5379228590106419
3300,[0.00000 0.00000 0.00000 -0.02941],[0.00000 0.00000 0.00000 0.00295],0.5276184818975981
3400,[0.32000 0.32000 0.32000 -0.32000],[0.21760 0.21760 0.21760 0.21760],0.5175114940308205
3500,[0.24000 0.24000 0.24000 -0.26678],[0.03840 0.03840 0.03840 0.04984],0.5075981142487541
3600,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.4978746338212661
