number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -0.95295],[0.00000 0.00000 0.00000 0.47518],0.9988953697090716
100,[0.00000 0.00000 0.00000 -0.28032],[0.00000 0.00000 0.00000 0.11788],0.9797606658876263
200,[0.00000 0.00000 0.00000 -1.73025],[0.00000 0.00000 0.00000 2.17853],0.9609925038496699
300,[0.08000 0.08000 0.08000 -2.13345],[0.02560 0.02560 0.02560 5.74398],0.9425838621706605
400,[0.08000 0.08000 0.08000 -2.75135],[0.02560 0.02560 0.02560 3.50146],0.9245278539275122
500,[0.56000 0.56000 0.56000 -1.36709],[1.25440 1.25440 1.25440 2.78976],0.9068177241220878
600,[0.16000 0.16000 0.16000 -1.22426],[0.10240 0.10240 0.10240 1.54852],0.889446847154093
700,[0.32000 0.32000 0.32000 -0.43589],[0.08960 0.08960 0.08960 0.06367],0.8724087243423219
800,[0.00000 0.00000 0.00000 -0.43948],[0.00000 0.00000 0.00000 0.10697],0.8556969814934174
900,[0.32000 0.32000 0.32000 -0.70074],[0.40960 0.40960 0.40960 0.21176],0.8393053665172148
1000,[0.00000 0.00000 0.00000 -0.80735],[0.00000 0.00000 0.00000 1.58247],0.8232277470877281
1100,[0.40000 0.40000 0.40000 -0.48522],[0.12800 0.12800 0.12800 0.09983],0.8074581083489812
1200,[0.16000 0.16000 0.16000 -0.43026],[0.03840 0.03840 0.03840 0.16535],0.7919905506647517
1300,[0.00000 0.00000 0.00000 -0.55628],[0.00000 0.00000 0.00000 1.03812],0.7768192874114557
1400,[0.00000 0.00000 0.00000 -1.45978],[0.00000 0.00000 0.00000 3.15903],0.7619386428132808
1500,[1.04000 1.04000 1.04000 -1.05994],[1.83040 1.83040 1.83040 1.79052],0.7473430498187978
1600,[0.72000 0.72000 0.72000 -1.02008],[0.28160 0.28160 0.28160 0.63400],0.7330270480182665
1700,[0.08000 0.08000 0.08000 -0.74495],[0.02560 0.02560 0.02560 0.52200],0.7189852816008054
1800,[0.16000 0.16000 0.16000 -0.20686],[0.03840 0.03840 0.03840 0.05063],0.705212497350724
1900,[0.16000 0.16000 0.16000 -0.19556],[0.03840 0.03840 0.03840 0.03597],0.6917035426822101
2000,[0.32000 0.32000 0.32000 -0.37733],[0.08960 0.08960 0.08960 0.11021],0.6784533637116886
2100,[0.16000 0.16000 0.16000 -0.22759],[0.03840 0.03840 0.03840 0.03131],0.6654570033670938
2200,[0.24000 0.24000 0.24000 -0.24406],[0.10240 0.10240 0.10240 0.10052],0.6527095995333525
2300,[0.24000 0.24000 0.24000 -0.24366],[0.10240 0.10240 0.10240 0.10070],0.6402063832334086
2400,[0.40000 0.40000 0.40000 -0.40000],[0.38400 0.38400 0.38400 0.38400],0.6279426768440843
2500,[0.08000 0.08000 0.08000 -0.08470],[0.02560 0.02560 0.02560 0.02813],0.6159138923461105
2600,[0.16000 0.16000 0.16000 -0.16172],[0.03840 0.03840 0.03840 0.03786],0.6041155296076918
2700,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.5925431747009424
2800,[0.08000 0.08000 0.08000 -0.09668],[0.02560 0.02560 0.02560 0.02404],0.5811924982505915
2900,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.5700592538142826
3000,[1.04000 1.04000 1.04000 -1.04000],[1.31840 1.31840 1.31840 1.31840],0.5591392762939287
3100,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.5484284803774964
3200,[0.24000 0.24000 0.24000 -0.24477],[0.10240 0.10240 0.10240 0.10020],0.5379228590106419
3300,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.5276184818975981
3400,[0.00000 0.00000 0.00000 -0.00457],[0.00000 0.00000 0.00000 0.00008],0.5175114940308205
3500,[0.32000 0.32000 0.32000 -0.32000],[0.08960 0.08960 0.08960 0.08960],0.5075981142487541
3600,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.4978746338212661
3700,[0.24000 0.24000 0.24000 -0.25766],[0.23040 0.23040 0.23040 0.22317],0.48833741506215295
3800,[1.28000 1.28000 1.28000 -1.28000],[1.62560 1.62560 1.62560 1.62560],0.47898288996823385
3900,[0.16000 0.16000 0.16000 -0.16375],[0.10240 0.10240 0.10240 0.10726],0.46980755888450715
